"","id","nct_id","result_group_id","ctgov_group_code","time_frame","event_type","default_vocab","default_assessment","subjects_affected","subjects_at_risk","description","event_count","organ_system","adverse_event_term","frequency_threshold","vocab","assessment"
"1464",579805768,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Cardiac disorders","Cardiac failure chronic",0,"MedDRA (19.0)","Systematic Assessment"
"1465",579805769,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,1,92,NA,1,"Cardiac disorders","Cardiac failure congestive",0,"MedDRA (19.0)","Systematic Assessment"
"1466",579805770,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,0,90,NA,0,"Cardiac disorders","Cardiac failure congestive",0,"MedDRA (19.0)","Systematic Assessment"
"1467",579805771,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,1,92,NA,1,"Cardiac disorders","Cardiac ventricular thrombosis",0,"MedDRA (19.0)","Systematic Assessment"
"1468",579805772,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,0,90,NA,0,"Cardiac disorders","Cardiac ventricular thrombosis",0,"MedDRA (19.0)","Systematic Assessment"
"1469",579805773,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,1,92,NA,1,"Infections and infestations","Cellulitis",0,"MedDRA (19.0)","Systematic Assessment"
"1470",579805774,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Infections and infestations","Cellulitis",0,"MedDRA (19.0)","Systematic Assessment"
"1471",579805775,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,1,92,NA,1,"Nervous system disorders","Cerebellar haemorrhage",0,"MedDRA (19.0)","Systematic Assessment"
"1472",579805776,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,0,90,NA,0,"Nervous system disorders","Cerebellar haemorrhage",0,"MedDRA (19.0)","Systematic Assessment"
"1473",579805777,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,1,92,NA,1,"Nervous system disorders","Cerebellar infarction",0,"MedDRA (19.0)","Systematic Assessment"
"1474",579805778,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,0,90,NA,0,"Nervous system disorders","Cerebellar infarction",0,"MedDRA (19.0)","Systematic Assessment"
"1475",579805779,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,4,92,NA,4,"Nervous system disorders","Cerebral haemorrhage",0,"MedDRA (19.0)","Systematic Assessment"
"1476",579805780,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,4,90,NA,4,"Nervous system disorders","Cerebral haemorrhage",0,"MedDRA (19.0)","Systematic Assessment"
"1477",579805781,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"Nervous system disorders","Cerebral infarction",0,"MedDRA (19.0)","Systematic Assessment"
"1478",579805782,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,3,90,NA,3,"Nervous system disorders","Cerebral infarction",0,"MedDRA (19.0)","Systematic Assessment"
"1479",579805783,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"General disorders","Chills",0,"MedDRA (19.0)","Systematic Assessment"
"1480",579805784,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"General disorders","Chills",0,"MedDRA (19.0)","Systematic Assessment"
"1481",579805785,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,1,92,NA,1,"Respiratory, thoracic and mediastinal disorders","Chronic obstructive pulmonary disease",0,"MedDRA (19.0)","Systematic Assessment"
"1482",579805786,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Respiratory, thoracic and mediastinal disorders","Chronic obstructive pulmonary disease",0,"MedDRA (19.0)","Systematic Assessment"
"1483",579805787,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"Infections and infestations","Clostridium difficile colitis",0,"MedDRA (19.0)","Systematic Assessment"
"1484",579805788,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Infections and infestations","Clostridium difficile colitis",0,"MedDRA (19.0)","Systematic Assessment"
"1485",579805789,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"Infections and infestations","Clostridium difficile infection",0,"MedDRA (19.0)","Systematic Assessment"
"1486",579805790,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Infections and infestations","Clostridium difficile infection",0,"MedDRA (19.0)","Systematic Assessment"
"1487",579805791,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"Infections and infestations","Conjunctivitis",0,"MedDRA (19.0)","Systematic Assessment"
"1488",579805792,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Infections and infestations","Conjunctivitis",0,"MedDRA (19.0)","Systematic Assessment"
"1489",579805793,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,1,92,NA,1,"Respiratory, thoracic and mediastinal disorders","Cough",0,"MedDRA (19.0)","Systematic Assessment"
"1490",579805794,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,0,90,NA,0,"Respiratory, thoracic and mediastinal disorders","Cough",0,"MedDRA (19.0)","Systematic Assessment"
"1491",579805795,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,2,92,NA,2,"Vascular disorders","Deep vein thrombosis",0,"MedDRA (19.0)","Systematic Assessment"
"1492",579805796,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,3,90,NA,3,"Vascular disorders","Deep vein thrombosis",0,"MedDRA (19.0)","Systematic Assessment"
"1493",579805797,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,1,92,NA,1,"Psychiatric disorders","Depression",0,"MedDRA (19.0)","Systematic Assessment"
"1494",579805798,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,0,90,NA,0,"Psychiatric disorders","Depression",0,"MedDRA (19.0)","Systematic Assessment"
"1495",579805799,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,1,92,NA,1,"Metabolism and nutrition disorders","Diabetes mellitus",0,"MedDRA (19.0)","Systematic Assessment"
"1496",579805800,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,2,90,NA,2,"Metabolism and nutrition disorders","Diabetes mellitus",0,"MedDRA (19.0)","Systematic Assessment"
"1497",579805801,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"Gastrointestinal disorders","Diarrhoea",0,"MedDRA (19.0)","Systematic Assessment"
"1498",579805802,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Gastrointestinal disorders","Diarrhoea",0,"MedDRA (19.0)","Systematic Assessment"
"1499",579805803,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"General disorders","Drug withdrawal syndrome",0,"MedDRA (19.0)","Systematic Assessment"
"1500",579805804,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"General disorders","Drug withdrawal syndrome",0,"MedDRA (19.0)","Systematic Assessment"
"1501",579805805,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,3,92,NA,3,"Gastrointestinal disorders","Dysphagia",0,"MedDRA (19.0)","Systematic Assessment"
"1502",579805806,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,4,90,NA,4,"Gastrointestinal disorders","Dysphagia",0,"MedDRA (19.0)","Systematic Assessment"
"1503",579805807,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"Respiratory, thoracic and mediastinal disorders","Dyspnoea",0,"MedDRA (19.0)","Systematic Assessment"
"1504",579805808,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Respiratory, thoracic and mediastinal disorders","Dyspnoea",0,"MedDRA (19.0)","Systematic Assessment"
"1505",579805809,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"Investigations","Ejection fraction decreased",0,"MedDRA (19.0)","Systematic Assessment"
"1506",579805810,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Investigations","Ejection fraction decreased",0,"MedDRA (19.0)","Systematic Assessment"
"1507",579805811,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"Respiratory, thoracic and mediastinal disorders","Epistaxis",0,"MedDRA (19.0)","Systematic Assessment"
"1508",579805812,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Respiratory, thoracic and mediastinal disorders","Epistaxis",0,"MedDRA (19.0)","Systematic Assessment"
"1509",579805813,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,1,92,NA,1,"Cardiac disorders","Extrasystoles",0,"MedDRA (19.0)","Systematic Assessment"
"1510",579805814,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,0,90,NA,0,"Cardiac disorders","Extrasystoles",0,"MedDRA (19.0)","Systematic Assessment"
"1511",579805815,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"Injury, poisoning and procedural complications","Fall",0,"MedDRA (19.0)","Systematic Assessment"
"1512",579805816,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Injury, poisoning and procedural complications","Fall",0,"MedDRA (19.0)","Systematic Assessment"
"1513",579805817,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"Infections and infestations","Fungal infection",0,"MedDRA (19.0)","Systematic Assessment"
"1514",579805818,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Infections and infestations","Fungal infection",0,"MedDRA (19.0)","Systematic Assessment"
"1515",579805819,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,1,92,NA,1,"Metabolism and nutrition disorders","Gout",0,"MedDRA (19.0)","Systematic Assessment"
"1516",579805820,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,0,90,NA,0,"Metabolism and nutrition disorders","Gout",0,"MedDRA (19.0)","Systematic Assessment"
"1517",579805821,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,3,92,NA,3,"Vascular disorders","Haematoma",0,"MedDRA (19.0)","Systematic Assessment"
"1518",579805822,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,0,90,NA,0,"Vascular disorders","Haematoma",0,"MedDRA (19.0)","Systematic Assessment"
"1519",579805823,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,5,92,NA,5,"Nervous system disorders","Haemorrhage intracranial",0,"MedDRA (19.0)","Systematic Assessment"
"1520",579805824,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Nervous system disorders","Haemorrhage intracranial",0,"MedDRA (19.0)","Systematic Assessment"
"1521",579805825,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,15,92,NA,16,"Nervous system disorders","Haemorrhagic transformation stroke",0,"MedDRA (19.0)","Systematic Assessment"
"1522",579805826,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,10,90,NA,10,"Nervous system disorders","Haemorrhagic transformation stroke",0,"MedDRA (19.0)","Systematic Assessment"
"1523",579805827,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,5,92,NA,5,"Nervous system disorders","Headache",0,"MedDRA (19.0)","Systematic Assessment"
"1524",579805828,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,4,90,NA,4,"Nervous system disorders","Headache",0,"MedDRA (19.0)","Systematic Assessment"
"1525",579805829,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,1,92,NA,1,"Metabolism and nutrition disorders","Hyperglycaemia",0,"MedDRA (19.0)","Systematic Assessment"
"1526",579805830,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,4,90,NA,4,"Metabolism and nutrition disorders","Hyperglycaemia",0,"MedDRA (19.0)","Systematic Assessment"
"1527",579805831,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"Metabolism and nutrition disorders","Hyperlipidaemia",0,"MedDRA (19.0)","Systematic Assessment"
"1528",579805832,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Metabolism and nutrition disorders","Hyperlipidaemia",0,"MedDRA (19.0)","Systematic Assessment"
"1529",579805833,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"Metabolism and nutrition disorders","Hypernatraemia",0,"MedDRA (19.0)","Systematic Assessment"
"1530",579805834,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Metabolism and nutrition disorders","Hypernatraemia",0,"MedDRA (19.0)","Systematic Assessment"
"1531",579805835,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,4,92,NA,4,"Vascular disorders","Hypertension",0,"MedDRA (19.0)","Systematic Assessment"
"1532",579805836,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,4,90,NA,4,"Vascular disorders","Hypertension",0,"MedDRA (19.0)","Systematic Assessment"
"1533",579805837,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,1,92,NA,1,"Metabolism and nutrition disorders","Hypoglycaemia",0,"MedDRA (19.0)","Systematic Assessment"
"1534",579805838,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,0,90,NA,0,"Metabolism and nutrition disorders","Hypoglycaemia",0,"MedDRA (19.0)","Systematic Assessment"
"1535",579805839,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,3,92,NA,3,"Metabolism and nutrition disorders","Hypokalaemia",0,"MedDRA (19.0)","Systematic Assessment"
"1536",579805840,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,5,90,NA,5,"Metabolism and nutrition disorders","Hypokalaemia",0,"MedDRA (19.0)","Systematic Assessment"
"1537",579805841,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,1,92,NA,1,"Metabolism and nutrition disorders","Hyponatraemia",0,"MedDRA (19.0)","Systematic Assessment"
"1538",579805842,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,0,90,NA,0,"Metabolism and nutrition disorders","Hyponatraemia",0,"MedDRA (19.0)","Systematic Assessment"
"1539",579805843,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,1,92,NA,1,"Metabolism and nutrition disorders","Hypophosphataemia",0,"MedDRA (19.0)","Systematic Assessment"
"1540",579805844,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,2,90,NA,2,"Metabolism and nutrition disorders","Hypophosphataemia",0,"MedDRA (19.0)","Systematic Assessment"
"1541",579805845,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,5,92,NA,5,"Vascular disorders","Hypotension",0,"MedDRA (19.0)","Systematic Assessment"
"1542",579805846,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,5,90,NA,5,"Vascular disorders","Hypotension",0,"MedDRA (19.0)","Systematic Assessment"
"1543",579805847,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"Respiratory, thoracic and mediastinal disorders","Hypoxia",0,"MedDRA (19.0)","Systematic Assessment"
"1544",579805848,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Respiratory, thoracic and mediastinal disorders","Hypoxia",0,"MedDRA (19.0)","Systematic Assessment"
"1545",579805849,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,1,92,NA,1,"Injury, poisoning and procedural complications","Incision site pain",0,"MedDRA (19.0)","Systematic Assessment"
"1546",579805850,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,0,90,NA,0,"Injury, poisoning and procedural complications","Incision site pain",0,"MedDRA (19.0)","Systematic Assessment"
"1547",579805851,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"General disorders","Infusion site extravasation",0,"MedDRA (19.0)","Systematic Assessment"
"1548",579805852,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"General disorders","Infusion site extravasation",0,"MedDRA (19.0)","Systematic Assessment"
"1549",579805853,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,1,92,NA,1,"Psychiatric disorders","Insomnia",0,"MedDRA (19.0)","Systematic Assessment"
"1550",579805854,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Psychiatric disorders","Insomnia",0,"MedDRA (19.0)","Systematic Assessment"
"1551",579805855,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,1,92,NA,1,"Nervous system disorders","Intracranial aneurysm",0,"MedDRA (19.0)","Systematic Assessment"
"1552",579805856,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,0,90,NA,0,"Nervous system disorders","Intracranial aneurysm",0,"MedDRA (19.0)","Systematic Assessment"
"1553",579805857,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"Injury, poisoning and procedural complications","Laceration",0,"MedDRA (19.0)","Systematic Assessment"
"1554",579805858,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Injury, poisoning and procedural complications","Laceration",0,"MedDRA (19.0)","Systematic Assessment"
"1555",579805859,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"Respiratory, thoracic and mediastinal disorders","Laryngeal oedema",0,"MedDRA (19.0)","Systematic Assessment"
"1556",579805860,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Respiratory, thoracic and mediastinal disorders","Laryngeal oedema",0,"MedDRA (19.0)","Systematic Assessment"
"1557",579805861,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"Cardiac disorders","Left ventricular dysfunction",0,"MedDRA (19.0)","Systematic Assessment"
"1558",579805862,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Cardiac disorders","Left ventricular dysfunction",0,"MedDRA (19.0)","Systematic Assessment"
"1559",579805863,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,1,92,NA,1,"Blood and lymphatic system disorders","Leukocytosis",0,"MedDRA (19.0)","Systematic Assessment"
"1560",579805864,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,3,90,NA,3,"Blood and lymphatic system disorders","Leukocytosis",0,"MedDRA (19.0)","Systematic Assessment"
"1561",579805865,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"Metabolism and nutrition disorders","Malnutrition",0,"MedDRA (19.0)","Systematic Assessment"
"1562",579805866,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,2,90,NA,2,"Metabolism and nutrition disorders","Malnutrition",0,"MedDRA (19.0)","Systematic Assessment"
"1563",579805867,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,1,92,NA,1,"Musculoskeletal and connective tissue disorders","Musculoskeletal pain",0,"MedDRA (19.0)","Systematic Assessment"
"1564",579805868,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,0,90,NA,0,"Musculoskeletal and connective tissue disorders","Musculoskeletal pain",0,"MedDRA (19.0)","Systematic Assessment"
"1565",579805869,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,3,92,NA,3,"Gastrointestinal disorders","Nausea",0,"MedDRA (19.0)","Systematic Assessment"
"1566",579805870,"NCT02586415",60268493,"EG001","3 months","other",NA,NA,1,90,NA,1,"Gastrointestinal disorders","Nausea",0,"MedDRA (19.0)","Systematic Assessment"
"1567",579805871,"NCT02586415",60268492,"EG000","3 months","other",NA,NA,0,92,NA,0,"Musculoskeletal and connective tissue disorders","Neck pain",0,"MedDRA (19.0)","Systematic Assessment"
